Sensor 0,100,2019-06-04T11:57:56,62.93834058056087
Sensor 1,100,2019-06-04T11:57:56,63.57743495768236
Sensor 2,100,2019-06-04T11:57:56,65.03422027321537
Sensor 3,100,2019-06-04T11:57:56,67.60364981409798
Sensor 4,100,2019-06-04T11:57:56,62.17223649575094
Sensor 5,100,2019-06-04T11:57:56,71.96203460167854
Sensor 6,100,2019-06-04T11:57:56,52.801598473572575
Sensor 7,100,2019-06-04T11:57:56,70.53754108830137
Sensor 8,100,2019-06-04T11:57:56,62.22710501647027
Sensor 0,100,2019-06-04T11:57:56,62.88061181180862
Sensor 1,100,2019-06-04T11:57:56,63.7598382566431
Sensor 2,100,2019-06-04T11:57:56,64.8565483249713
Sensor 3,100,2019-06-04T11:57:56,67.54478221065938
Sensor 4,100,2019-06-04T11:57:56,62.147667646615965
Sensor 5,100,2019-06-04T11:57:56,71.6822639089833
Sensor 6,100,2019-06-04T11:57:56,52.79571504051331
Sensor 7,100,2019-06-04T11:57:56,70.57737093869231
Sensor 8,100,2019-06-04T11:57:56,62.114117015143584
Sensor 0,100,2019-06-04T11:57:56,62.62555710492374
Sensor 1,100,2019-06-04T11:57:56,63.94505879344886
Sensor 2,100,2019-06-04T11:57:56,64.96317954354797
Sensor 3,100,2019-06-04T11:57:56,67.6358702009692
Sensor 4,100,2019-06-04T11:57:56,61.9482190599705
Sensor 5,100,2019-06-04T11:57:56,71.74763762325524
Sensor 6,100,2019-06-04T11:57:56,52.740694471439255
Sensor 7,100,2019-06-04T11:57:56,70.54358481074883
Sensor 8,100,2019-06-04T11:57:56,62.17794035482045
Sensor 0,100,2019-06-04T11:57:56,62.472469814661395
Sensor 1,100,2019-06-04T11:57:56,63.90241705249045
Sensor 2,100,2019-06-04T11:57:56,64.96997611872797
Sensor 3,100,2019-06-04T11:57:56,67.55378927989264
Sensor 4,100,2019-06-04T11:57:56,62.02352947596136
Sensor 5,100,2019-06-04T11:57:56,71.96458887820998
Sensor 6,100,2019-06-04T11:57:56,52.70937163578261
Sensor 7,100,2019-06-04T11:57:56,70.59700032466839
Sensor 8,100,2019-06-04T11:57:56,62.43951040506483
