Sensor 0,100,2018-06-03T11:57:56,66.38311845307665
Sensor 1,100,2018-06-03T11:57:56,60.161523118850255
Sensor 2,100,2018-06-03T11:57:56,66.09595770125239
Sensor 3,100,2018-06-03T11:57:56,64.61363583610562
Sensor 4,100,2018-06-03T11:57:56,65.39267333554693
Sensor 5,100,2018-06-03T11:57:56,65.52062323528837
Sensor 6,100,2018-06-03T11:57:56,58.308215181771665
Sensor 7,100,2018-06-03T11:57:56,66.90945226729336
Sensor 8,100,2018-06-03T11:57:56,61.22606756575026
Sensor 0,100,2018-06-03T11:57:56,66.23458430285083
Sensor 1,100,2018-06-03T11:57:56,60.25626350622882
Sensor 2,100,2018-06-03T11:57:56,65.85716404394614
Sensor 3,100,2018-06-03T11:57:56,64.58360225797776
Sensor 4,100,2018-06-03T11:57:56,65.38873896182804
Sensor 5,100,2018-06-03T11:57:56,65.62969502698239
Sensor 6,100,2018-06-03T11:57:56,58.17997764439224
Sensor 7,100,2018-06-03T11:57:56,66.97873982307327
Sensor 8,100,2018-06-03T11:57:56,61.16678086048567
Sensor 0,100,2018-06-03T11:57:56,66.17134282751923
Sensor 1,100,2018-06-03T11:57:56,60.50360171383896
Sensor 2,100,2018-06-03T11:57:56,65.69918778079675
Sensor 3,100,2018-06-03T11:57:56,64.50958719085358
Sensor 4,100,2018-06-03T11:57:56,65.43485979514635
Sensor 5,100,2018-06-03T11:57:56,65.81777216447958
Sensor 6,100,2018-06-03T11:57:56,57.94736592570871
Sensor 7,100,2018-06-03T11:57:56,66.77249075850473
Sensor 8,100,2018-06-03T11:57:56,61.151565480330326
Sensor 0,100,2018-06-03T11:57:56,66.44326660981423
Sensor 1,100,2018-06-03T11:57:56,60.294492124015136
Sensor 2,100,2018-06-03T11:57:56,65.53882520418082
Sensor 3,100,2018-06-03T11:57:56,64.60184241147999
Sensor 4,100,2018-06-03T11:57:56,65.34426514914139
Sensor 5,100,2018-06-03T11:57:56,65.96606612022494
Sensor 6,100,2018-06-03T11:57:56,57.91317249699112
Sensor 7,100,2018-06-03T11:57:56,66.86425821127742
Sensor 8,100,2018-06-03T11:57:56,61.157489924120405
