Sensor 0,100,2018-11-15T11:57:56,66.07107447261262
Sensor 1,100,2018-11-15T11:57:56,59.508706911226035
Sensor 2,100,2018-11-15T11:57:56,67.2441122816297
Sensor 3,100,2018-11-15T11:57:56,68.48454371115615
Sensor 4,100,2018-11-15T11:57:56,59.52863923937876
Sensor 5,100,2018-11-15T11:57:56,67.39616504727296
Sensor 6,100,2018-11-15T11:57:56,56.133533348599734
Sensor 7,100,2018-11-15T11:57:56,71.66293159259054
Sensor 8,100,2018-11-15T11:57:56,62.096987945996524
Sensor 0,100,2018-11-15T11:57:56,65.86271477289539
Sensor 1,100,2018-11-15T11:57:56,59.37368307500114
Sensor 2,100,2018-11-15T11:57:56,67.13348592305107
Sensor 3,100,2018-11-15T11:57:56,68.39862263868287
Sensor 4,100,2018-11-15T11:57:56,59.66655744205563
Sensor 5,100,2018-11-15T11:57:56,67.13364149899061
Sensor 6,100,2018-11-15T11:57:56,56.335860562643795
Sensor 7,100,2018-11-15T11:57:56,71.8208250876673
Sensor 8,100,2018-11-15T11:57:56,62.13579278959605
Sensor 0,100,2018-11-15T11:57:56,65.96786873165776
Sensor 1,100,2018-11-15T11:57:56,59.20155032311747
Sensor 2,100,2018-11-15T11:57:56,67.24072008003438
Sensor 3,100,2018-11-15T11:57:56,68.32000994592792
Sensor 4,100,2018-11-15T11:57:56,59.65933908620668
Sensor 5,100,2018-11-15T11:57:56,67.15332820787638
Sensor 6,100,2018-11-15T11:57:56,56.414609887634015
Sensor 7,100,2018-11-15T11:57:56,71.81466281360572
Sensor 8,100,2018-11-15T11:57:56,62.241792333351945
Sensor 0,100,2018-11-15T11:57:56,66.0420080571312
Sensor 1,100,2018-11-15T11:57:56,59.335551663029996
Sensor 2,100,2018-11-15T11:57:56,67.25873820481318
Sensor 3,100,2018-11-15T11:57:56,68.25728473076327
Sensor 4,100,2018-11-15T11:57:56,59.5809427166389
Sensor 5,100,2018-11-15T11:57:56,67.11670418136588
Sensor 6,100,2018-11-15T11:57:56,56.58517979100136
Sensor 7,100,2018-11-15T11:57:56,71.7427419221892
Sensor 8,100,2018-11-15T11:57:56,62.31533034630575
