Sensor 0,100,2018-07-09T11:57:56,65.25383389377983
Sensor 1,100,2018-07-09T11:57:56,58.96935474788932
Sensor 2,100,2018-07-09T11:57:56,65.8459990652669
Sensor 3,100,2018-07-09T11:57:56,65.80694034650044
Sensor 4,100,2018-07-09T11:57:56,63.78296447377817
Sensor 5,100,2018-07-09T11:57:56,68.0563014184747
Sensor 6,100,2018-07-09T11:57:56,55.11223120178225
Sensor 7,100,2018-07-09T11:57:56,68.38567846374485
Sensor 8,100,2018-07-09T11:57:56,64.826596533934
Sensor 0,100,2018-07-09T11:57:56,65.16372087114657
Sensor 1,100,2018-07-09T11:57:56,58.9233935834655
Sensor 2,100,2018-07-09T11:57:56,65.80918797780465
Sensor 3,100,2018-07-09T11:57:56,65.65565834661125
Sensor 4,100,2018-07-09T11:57:56,63.81233715283823
Sensor 5,100,2018-07-09T11:57:56,67.97694729685374
Sensor 6,100,2018-07-09T11:57:56,55.13654826417538
Sensor 7,100,2018-07-09T11:57:56,68.37094520834191
Sensor 8,100,2018-07-09T11:57:56,64.79515639200791
Sensor 0,100,2018-07-09T11:57:56,65.07848825704227
Sensor 1,100,2018-07-09T11:57:56,59.065677200852015
Sensor 2,100,2018-07-09T11:57:56,65.82827859487388
Sensor 3,100,2018-07-09T11:57:56,65.84721442590617
Sensor 4,100,2018-07-09T11:57:56,63.71592280730432
Sensor 5,100,2018-07-09T11:57:56,67.97925276452598
Sensor 6,100,2018-07-09T11:57:56,55.251256453001304
Sensor 7,100,2018-07-09T11:57:56,68.35406292849906
Sensor 8,100,2018-07-09T11:57:56,64.66939199872031
Sensor 0,100,2018-07-09T11:57:56,65.0483089413859
Sensor 1,100,2018-07-09T11:57:56,58.94206150531322
Sensor 2,100,2018-07-09T11:57:56,65.99985061808029
Sensor 3,100,2018-07-09T11:57:56,66.04992566028407
Sensor 4,100,2018-07-09T11:57:56,63.68402910858068
Sensor 5,100,2018-07-09T11:57:56,68.07932683003801
Sensor 6,100,2018-07-09T11:57:56,55.16648925699274
Sensor 7,100,2018-07-09T11:57:56,68.72181492647512
Sensor 8,100,2018-07-09T11:57:56,64.67176221182359
