Sensor 0,100,2018-06-21T11:57:56,66.31907685749707
Sensor 1,100,2018-06-21T11:57:56,59.77300732770063
Sensor 2,100,2018-06-21T11:57:56,65.28899636750087
Sensor 3,100,2018-06-21T11:57:56,64.7982181990106
Sensor 4,100,2018-06-21T11:57:56,64.68799998710031
Sensor 5,100,2018-06-21T11:57:56,67.16284339941973
Sensor 6,100,2018-06-21T11:57:56,56.21810290786648
Sensor 7,100,2018-06-21T11:57:56,66.1495539099543
Sensor 8,100,2018-06-21T11:57:56,63.51336836264952
Sensor 0,100,2018-06-21T11:57:56,66.21493193191415
Sensor 1,100,2018-06-21T11:57:56,59.707461420427755
Sensor 2,100,2018-06-21T11:57:56,65.2494440042387
Sensor 3,100,2018-06-21T11:57:56,64.88097425034258
Sensor 4,100,2018-06-21T11:57:56,64.8423522533859
Sensor 5,100,2018-06-21T11:57:56,66.90597682838009
Sensor 6,100,2018-06-21T11:57:56,56.20519579442432
Sensor 7,100,2018-06-21T11:57:56,66.12709895280318
Sensor 8,100,2018-06-21T11:57:56,63.72188468416207
Sensor 0,100,2018-06-21T11:57:56,66.14107271590099
Sensor 1,100,2018-06-21T11:57:56,59.68065234900564
Sensor 2,100,2018-06-21T11:57:56,65.45600190970303
Sensor 3,100,2018-06-21T11:57:56,64.89264291168725
Sensor 4,100,2018-06-21T11:57:56,64.74842008817384
Sensor 5,100,2018-06-21T11:57:56,66.88111553804198
Sensor 6,100,2018-06-21T11:57:56,56.18209188726166
Sensor 7,100,2018-06-21T11:57:56,66.0755064924446
Sensor 8,100,2018-06-21T11:57:56,63.89346740795596
Sensor 0,100,2018-06-21T11:57:56,66.23345107285527
Sensor 1,100,2018-06-21T11:57:56,59.83716087320766
Sensor 2,100,2018-06-21T11:57:56,65.58106857671756
Sensor 3,100,2018-06-21T11:57:56,64.86272553312949
Sensor 4,100,2018-06-21T11:57:56,64.72228075859051
Sensor 5,100,2018-06-21T11:57:56,66.73308164891851
Sensor 6,100,2018-06-21T11:57:56,56.27401949980337
Sensor 7,100,2018-06-21T11:57:56,65.92396748870193
Sensor 8,100,2018-06-21T11:57:56,64.0185024505525
