Sensor 0,100,2018-08-24T11:57:56,63.53601400132024
Sensor 1,100,2018-08-24T11:57:56,58.17525436570385
Sensor 2,100,2018-08-24T11:57:56,68.80755725050761
Sensor 3,100,2018-08-24T11:57:56,66.99346801982156
Sensor 4,100,2018-08-24T11:57:56,62.9077945454118
Sensor 5,100,2018-08-24T11:57:56,67.45399383819877
Sensor 6,100,2018-08-24T11:57:56,54.89145042037829
Sensor 7,100,2018-08-24T11:57:56,70.56589993560053
Sensor 8,100,2018-08-24T11:57:56,62.09440814708631
Sensor 0,100,2018-08-24T11:57:56,63.66978094025578
Sensor 1,100,2018-08-24T11:57:56,58.237294490587914
Sensor 2,100,2018-08-24T11:57:56,68.7647496846446
Sensor 3,100,2018-08-24T11:57:56,66.94818654490531
Sensor 4,100,2018-08-24T11:57:56,63.21770828079206
Sensor 5,100,2018-08-24T11:57:56,67.22793077148383
Sensor 6,100,2018-08-24T11:57:56,54.829746848958266
Sensor 7,100,2018-08-24T11:57:56,70.61241551451141
Sensor 8,100,2018-08-24T11:57:56,62.09540695884008
Sensor 0,100,2018-08-24T11:57:56,63.82964301352182
Sensor 1,100,2018-08-24T11:57:56,58.10255601596504
Sensor 2,100,2018-08-24T11:57:56,68.7811523529807
Sensor 3,100,2018-08-24T11:57:56,66.7598941243342
Sensor 4,100,2018-08-24T11:57:56,63.015572409246076
Sensor 5,100,2018-08-24T11:57:56,67.16108993784005
Sensor 6,100,2018-08-24T11:57:56,54.88035217961247
Sensor 7,100,2018-08-24T11:57:56,70.404263424517
Sensor 8,100,2018-08-24T11:57:56,62.19111514093343
Sensor 0,100,2018-08-24T11:57:56,63.907272891886706
Sensor 1,100,2018-08-24T11:57:56,58.02596236773449
Sensor 2,100,2018-08-24T11:57:56,68.94722354983392
Sensor 3,100,2018-08-24T11:57:56,66.7907073018468
Sensor 4,100,2018-08-24T11:57:56,62.93206369443829
Sensor 5,100,2018-08-24T11:57:56,67.29559014338307
Sensor 6,100,2018-08-24T11:57:56,55.091498634361095
Sensor 7,100,2018-08-24T11:57:56,70.38164202957307
Sensor 8,100,2018-08-24T11:57:56,62.20672067167014
