Sensor 0,100,2019-04-12T11:57:56,62.07200663436933
Sensor 1,100,2019-04-12T11:57:56,64.25460431573013
Sensor 2,100,2019-04-12T11:57:56,66.07158016690147
Sensor 3,100,2019-04-12T11:57:56,68.53676149688035
Sensor 4,100,2019-04-12T11:57:56,58.67486922707658
Sensor 5,100,2019-04-12T11:57:56,71.5286420689361
Sensor 6,100,2019-04-12T11:57:56,52.04050962405197
Sensor 7,100,2019-04-12T11:57:56,72.66249038061115
Sensor 8,100,2019-04-12T11:57:56,61.507849078153015
Sensor 0,100,2019-04-12T11:57:56,61.98194739662149
Sensor 1,100,2019-04-12T11:57:56,64.29768320446681
Sensor 2,100,2019-04-12T11:57:56,66.14049147308614
Sensor 3,100,2019-04-12T11:57:56,68.65002128997199
Sensor 4,100,2019-04-12T11:57:56,58.92946267197305
Sensor 5,100,2019-04-12T11:57:56,71.48956226187458
Sensor 6,100,2019-04-12T11:57:56,51.990841992278945
Sensor 7,100,2019-04-12T11:57:56,72.49371461888862
Sensor 8,100,2019-04-12T11:57:56,61.42573117170713
Sensor 0,100,2019-04-12T11:57:56,61.72775957701245
Sensor 0,200,2019-04-12T11:57:56,75.56533911197594
Sensor 0,300,2019-04-12T11:57:56,0
Sensor 1,100,2019-04-12T11:57:56,64.17292467457546
Sensor 1,200,2019-04-12T11:57:56,75.56835655162396
Sensor 1,300,2019-04-12T11:57:56,0
Sensor 2,100,2019-04-12T11:57:56,65.86994452481943
Sensor 2,200,2019-04-12T11:57:56,75.56922611009783
Sensor 2,300,2019-04-12T11:57:56,0
Sensor 3,100,2019-04-12T11:57:56,68.52269564357964
Sensor 3,200,2019-04-12T11:57:56,75.56856271500986
Sensor 3,300,2019-04-12T11:57:56,1
Sensor 4,100,2019-04-12T11:57:56,58.8742931277196
Sensor 4,200,2019-04-12T11:57:56,75.57634915683926
Sensor 4,300,2019-04-12T11:57:56,1
Sensor 5,100,2019-04-12T11:57:56,71.57204287503613
Sensor 5,200,2019-04-12T11:57:56,75.56851865780418
Sensor 5,300,2019-04-12T11:57:56,1
Sensor 6,100,2019-04-12T11:57:56,52.124744488962094
Sensor 6,200,2019-04-12T11:57:56,75.5702248620168
Sensor 6,300,2019-04-12T11:57:56,0
Sensor 7,100,2019-04-12T11:57:56,72.49135465603395
Sensor 7,200,2019-04-12T11:57:56,75.56783928260938
Sensor 7,300,2019-04-12T11:57:56,1
Sensor 8,100,2019-04-12T11:57:56,61.45650289879147
Sensor 8,200,2019-04-12T11:57:56,75.56938690514926
Sensor 8,300,2019-04-12T11:57:56,0
Sensor 0,100,2019-04-12T11:57:56,61.8048139044358
Sensor 1,100,2019-04-12T11:57:56,64.21599153462788
Sensor 2,100,2019-04-12T11:57:56,65.8991858278956
Sensor 3,100,2019-04-12T11:57:56,68.43298211838537
Sensor 4,100,2019-04-12T11:57:56,58.660906464164796
Sensor 5,100,2019-04-12T11:57:56,71.69722912346336
Sensor 6,100,2019-04-12T11:57:56,52.328468189830744
Sensor 7,100,2019-04-12T11:57:56,72.44941123769796
Sensor 8,100,2019-04-12T11:57:56,61.54822616993604
