Sensor 0,100,2018-07-17T11:57:56,64.32286773107862
Sensor 1,100,2018-07-17T11:57:56,58.02670922128329
Sensor 2,100,2018-07-17T11:57:56,66.8065309841871
Sensor 3,100,2018-07-17T11:57:56,67.17630709680147
Sensor 4,100,2018-07-17T11:57:56,63.19321381744616
Sensor 5,100,2018-07-17T11:57:56,67.71987026327557
Sensor 6,100,2018-07-17T11:57:56,55.22659881470095
Sensor 7,100,2018-07-17T11:57:56,70.51508804104962
Sensor 8,100,2018-07-17T11:57:56,63.87292108470655
Sensor 0,100,2018-07-17T11:57:56,64.21213564285502
Sensor 1,100,2018-07-17T11:57:56,58.171955680116334
Sensor 2,100,2018-07-17T11:57:56,66.70038296640631
Sensor 3,100,2018-07-17T11:57:56,67.01189761619666
Sensor 4,100,2018-07-17T11:57:56,63.163502519575594
Sensor 5,100,2018-07-17T11:57:56,67.67364973529392
Sensor 6,100,2018-07-17T11:57:56,55.38428810989615
Sensor 7,100,2018-07-17T11:57:56,70.4231630614277
Sensor 8,100,2018-07-17T11:57:56,63.849722167639385
Sensor 0,100,2018-07-17T11:57:56,63.92071390405161
Sensor 1,100,2018-07-17T11:57:56,58.206502469953044
Sensor 2,100,2018-07-17T11:57:56,66.86008730134476
Sensor 3,100,2018-07-17T11:57:56,67.05225249616393
Sensor 4,100,2018-07-17T11:57:56,62.92330723727158
Sensor 5,100,2018-07-17T11:57:56,67.63442150048789
Sensor 6,100,2018-07-17T11:57:56,55.56522001723283
Sensor 7,100,2018-07-17T11:57:56,70.29253465941206
Sensor 8,100,2018-07-17T11:57:56,63.69328409508812
Sensor 0,100,2018-07-17T11:57:56,63.812266066447265
Sensor 1,100,2018-07-17T11:57:56,58.398397365259974
Sensor 2,100,2018-07-17T11:57:56,66.90507758524545
Sensor 3,100,2018-07-17T11:57:56,66.98535046018321
Sensor 4,100,2018-07-17T11:57:56,62.68379678571152
Sensor 5,100,2018-07-17T11:57:56,67.75796395946564
Sensor 6,100,2018-07-17T11:57:56,55.615733925336876
Sensor 7,100,2018-07-17T11:57:56,70.51521715914161
Sensor 8,100,2018-07-17T11:57:56,63.59210477079751
