Sensor 0,100,2018-08-15T11:57:56,63.862539024513936
Sensor 1,100,2018-08-15T11:57:56,58.59724861845885
Sensor 2,100,2018-08-15T11:57:56,68.93805067916716
Sensor 3,100,2018-08-15T11:57:56,66.72293492176988
Sensor 4,100,2018-08-15T11:57:56,61.375151497762324
Sensor 5,100,2018-08-15T11:57:56,67.14451339480661
Sensor 6,100,2018-08-15T11:57:56,55.18142819176581
Sensor 7,100,2018-08-15T11:57:56,70.30362895192035
Sensor 8,100,2018-08-15T11:57:56,63.195036749233154
Sensor 0,100,2018-08-15T11:57:56,64.08739726783777
Sensor 1,100,2018-08-15T11:57:56,58.529383873754604
Sensor 2,100,2018-08-15T11:57:56,69.19486866549515
Sensor 3,100,2018-08-15T11:57:56,66.58940804420054
Sensor 4,100,2018-08-15T11:57:56,61.183627647736905
Sensor 5,100,2018-08-15T11:57:56,67.05858124519668
Sensor 6,100,2018-08-15T11:57:56,55.240116044325
Sensor 7,100,2018-08-15T11:57:56,70.38132175419211
Sensor 8,100,2018-08-15T11:57:56,63.19235491495017
Sensor 0,100,2018-08-15T11:57:56,63.96529947893152
Sensor 0,200,2018-08-15T11:57:56,89.14107513794507
Sensor 0,300,2018-08-15T11:57:56,0
Sensor 1,100,2018-08-15T11:57:56,58.55589646809607
Sensor 1,200,2018-08-15T11:57:56,89.14143439067306
Sensor 1,300,2018-08-15T11:57:56,0
Sensor 2,100,2018-08-15T11:57:56,69.18159407008787
Sensor 2,200,2018-08-15T11:57:56,89.14121196228109
Sensor 2,300,2018-08-15T11:57:56,0
Sensor 3,100,2018-08-15T11:57:56,66.61874575885157
Sensor 3,200,2018-08-15T11:57:56,89.1395699586929
Sensor 3,300,2018-08-15T11:57:56,0
Sensor 4,100,2018-08-15T11:57:56,61.37545389173419
Sensor 4,200,2018-08-15T11:57:56,89.14532303960308
Sensor 4,300,2018-08-15T11:57:56,0
Sensor 5,100,2018-08-15T11:57:56,67.2616803418914
Sensor 5,200,2018-08-15T11:57:56,89.14068480613192
Sensor 5,300,2018-08-15T11:57:56,0
Sensor 6,100,2018-08-15T11:57:56,55.42357666231892
Sensor 6,200,2018-08-15T11:57:56,89.14371482301446
Sensor 6,300,2018-08-15T11:57:56,0
Sensor 7,100,2018-08-15T11:57:56,70.55991741687285
Sensor 7,200,2018-08-15T11:57:56,89.14334655911449
Sensor 7,300,2018-08-15T11:57:56,0
Sensor 8,100,2018-08-15T11:57:56,63.08041710941009
Sensor 8,200,2018-08-15T11:57:56,89.14223909473924
Sensor 8,300,2018-08-15T11:57:56,0
Sensor 0,100,2018-08-15T11:57:56,63.82236306265732
Sensor 1,100,2018-08-15T11:57:56,58.696425089603366
Sensor 2,100,2018-08-15T11:57:56,69.12679195456369
Sensor 3,100,2018-08-15T11:57:56,66.6801635127588
Sensor 4,100,2018-08-15T11:57:56,61.410312439505255
Sensor 5,100,2018-08-15T11:57:56,67.20478224511955
Sensor 6,100,2018-08-15T11:57:56,55.332091908281996
Sensor 7,100,2018-08-15T11:57:56,70.54963406819691
Sensor 8,100,2018-08-15T11:57:56,63.317469051476664
