Sensor 0,100,2018-12-28T11:57:56,65.90698944686284
Sensor 1,100,2018-12-28T11:57:56,59.80436774301604
Sensor 2,100,2018-12-28T11:57:56,67.1158079168975
Sensor 3,100,2018-12-28T11:57:56,65.89502137282965
Sensor 4,100,2018-12-28T11:57:56,56.39787253131795
Sensor 5,100,2018-12-28T11:57:56,67.51334032976536
Sensor 6,100,2018-12-28T11:57:56,55.77399422908329
Sensor 7,100,2018-12-28T11:57:56,70.82132792275772
Sensor 8,100,2018-12-28T11:57:56,61.92223367680138
Sensor 0,100,2018-12-28T11:57:56,65.91829927205583
Sensor 1,100,2018-12-28T11:57:56,59.873460407581
Sensor 2,100,2018-12-28T11:57:56,67.11420193182319
Sensor 3,100,2018-12-28T11:57:56,65.81517987556725
Sensor 4,100,2018-12-28T11:57:56,56.48263248612439
Sensor 5,100,2018-12-28T11:57:56,67.55123197827182
Sensor 6,100,2018-12-28T11:57:56,55.74417601493023
Sensor 7,100,2018-12-28T11:57:56,70.7161758424662
Sensor 8,100,2018-12-28T11:57:56,61.97953359014763
Sensor 0,100,2018-12-28T11:57:56,66.16862505812371
Sensor 1,100,2018-12-28T11:57:56,59.72779993870382
Sensor 2,100,2018-12-28T11:57:56,67.03131426542895
Sensor 3,100,2018-12-28T11:57:56,65.62277072279018
Sensor 4,100,2018-12-28T11:57:56,56.32115568266942
Sensor 5,100,2018-12-28T11:57:56,67.68548351695345
Sensor 6,100,2018-12-28T11:57:56,55.73097709218944
Sensor 7,100,2018-12-28T11:57:56,70.69760621335759
Sensor 8,100,2018-12-28T11:57:56,61.911509098920696
Sensor 0,100,2018-12-28T11:57:56,66.30889201992916
Sensor 1,100,2018-12-28T11:57:56,59.624605557211
Sensor 2,100,2018-12-28T11:57:56,67.1410213123263
Sensor 3,100,2018-12-28T11:57:56,65.82961840032075
Sensor 4,100,2018-12-28T11:57:56,56.246119266141754
Sensor 5,100,2018-12-28T11:57:56,67.80714251894355
Sensor 6,100,2018-12-28T11:57:56,55.69774144113804
Sensor 7,100,2018-12-28T11:57:56,70.7418609690241
Sensor 8,100,2018-12-28T11:57:56,61.69919828086598
