Sensor 0,100,2019-07-16T11:57:56,61.6921907135051
Sensor 1,100,2019-07-16T11:57:56,64.41570429354078
Sensor 2,100,2019-07-16T11:57:56,65.94389819865538
Sensor 3,100,2019-07-16T11:57:56,66.01821687925877
Sensor 4,100,2019-07-16T11:57:56,58.96013526696311
Sensor 5,100,2019-07-16T11:57:56,68.69768870561892
Sensor 6,100,2019-07-16T11:57:56,55.4284919303493
Sensor 7,100,2019-07-16T11:57:56,70.57478836784266
Sensor 8,100,2019-07-16T11:57:56,58.617495702255766
Sensor 0,100,2019-07-16T11:57:56,61.7263184873783
Sensor 1,100,2019-07-16T11:57:56,64.46959660450864
Sensor 2,100,2019-07-16T11:57:56,65.91397224135991
Sensor 3,100,2019-07-16T11:57:56,66.06297588175663
Sensor 4,100,2019-07-16T11:57:56,58.846999364575986
Sensor 5,100,2019-07-16T11:57:56,68.79402372938597
Sensor 6,100,2019-07-16T11:57:56,55.48233694728163
Sensor 7,100,2019-07-16T11:57:56,70.64982565532135
Sensor 8,100,2019-07-16T11:57:56,58.37955575000057
Sensor 0,100,2019-07-16T11:57:56,61.6496006442853
Sensor 1,100,2019-07-16T11:57:56,64.35770084136523
Sensor 2,100,2019-07-16T11:57:56,65.77595383580694
Sensor 3,100,2019-07-16T11:57:56,66.11949402350875
Sensor 4,100,2019-07-16T11:57:56,58.86835091556962
Sensor 5,100,2019-07-16T11:57:56,68.88988104731219
Sensor 6,100,2019-07-16T11:57:56,55.60975810813259
Sensor 7,100,2019-07-16T11:57:56,70.46075060863714
Sensor 8,100,2019-07-16T11:57:56,58.02148715496679
Sensor 0,100,2019-07-16T11:57:56,61.67292974000697
Sensor 1,100,2019-07-16T11:57:56,64.3789942703268
Sensor 2,100,2019-07-16T11:57:56,65.73677569600373
Sensor 3,100,2019-07-16T11:57:56,65.9632653315401
Sensor 4,100,2019-07-16T11:57:56,58.93526719608772
Sensor 5,100,2019-07-16T11:57:56,69.06305702631012
Sensor 6,100,2019-07-16T11:57:56,55.40955291574643
Sensor 7,100,2019-07-16T11:57:56,70.3319579686104
Sensor 8,100,2019-07-16T11:57:56,57.87188017319316
