Sensor 0,100,2018-09-17T11:57:56,65.0880010910516
Sensor 1,100,2018-09-17T11:57:56,57.137549241094405
Sensor 2,100,2018-09-17T11:57:56,69.2634587508935
Sensor 3,100,2018-09-17T11:57:56,66.87328966974337
Sensor 4,100,2018-09-17T11:57:56,63.38099424739348
Sensor 5,100,2018-09-17T11:57:56,68.47994001929051
Sensor 6,100,2018-09-17T11:57:56,55.90044979741102
Sensor 7,100,2018-09-17T11:57:56,71.6107077957132
Sensor 8,100,2018-09-17T11:57:56,62.73517012426353
Sensor 0,100,2018-09-17T11:57:56,64.99504927402883
Sensor 1,100,2018-09-17T11:57:56,57.044507905856946
Sensor 2,100,2018-09-17T11:57:56,69.23472544720406
Sensor 3,100,2018-09-17T11:57:56,66.75120269911368
Sensor 4,100,2018-09-17T11:57:56,63.36815443728793
Sensor 5,100,2018-09-17T11:57:56,68.69625241118256
Sensor 6,100,2018-09-17T11:57:56,55.97493329627864
Sensor 7,100,2018-09-17T11:57:56,71.44209504074077
Sensor 8,100,2018-09-17T11:57:56,62.95012289257425
Sensor 0,100,2018-09-17T11:57:56,65.31384131265725
Sensor 1,100,2018-09-17T11:57:56,56.807052398704776
Sensor 2,100,2018-09-17T11:57:56,69.10980213449561
Sensor 3,100,2018-09-17T11:57:56,66.92190763497389
Sensor 4,100,2018-09-17T11:57:56,63.10804531748107
Sensor 5,100,2018-09-17T11:57:56,68.63501138066204
Sensor 6,100,2018-09-17T11:57:56,56.08646453008439
Sensor 7,100,2018-09-17T11:57:56,71.54327246040098
Sensor 8,100,2018-09-17T11:57:56,62.87551918674072
Sensor 0,100,2018-09-17T11:57:56,65.44745061378934
Sensor 1,100,2018-09-17T11:57:56,57.06511384347715
Sensor 2,100,2018-09-17T11:57:56,69.51948188107984
Sensor 3,100,2018-09-17T11:57:56,66.89884080070705
Sensor 4,100,2018-09-17T11:57:56,63.21681662467141
Sensor 5,100,2018-09-17T11:57:56,68.60942862476936
Sensor 6,100,2018-09-17T11:57:56,56.00973275794497
Sensor 7,100,2018-09-17T11:57:56,71.5314028623443
Sensor 8,100,2018-09-17T11:57:56,63.0883783250421
