Sensor 0,100,2019-04-09T11:57:56,61.93445413694728
Sensor 1,100,2019-04-09T11:57:56,63.549862487791415
Sensor 2,100,2019-04-09T11:57:56,67.48345318625175
Sensor 3,100,2019-04-09T11:57:56,68.21275491850731
Sensor 4,100,2019-04-09T11:57:56,58.46381640170418
Sensor 5,100,2019-04-09T11:57:56,71.93457160540568
Sensor 6,100,2019-04-09T11:57:56,51.79451817361437
Sensor 7,100,2019-04-09T11:57:56,72.13035160837872
Sensor 8,100,2019-04-09T11:57:56,61.789667601136564
Sensor 0,100,2019-04-09T11:57:56,61.98081694998675
Sensor 1,100,2019-04-09T11:57:56,63.63028700110068
Sensor 2,100,2019-04-09T11:57:56,67.44266128183509
Sensor 3,100,2019-04-09T11:57:56,68.24436630786917
Sensor 4,100,2019-04-09T11:57:56,58.39528462220623
Sensor 5,100,2019-04-09T11:57:56,71.98551319567734
Sensor 6,100,2019-04-09T11:57:56,51.9333122555716
Sensor 7,100,2019-04-09T11:57:56,72.22727865840952
Sensor 8,100,2019-04-09T11:57:56,61.88325281622752
Sensor 0,100,2019-04-09T11:57:56,61.96384179454227
Sensor 1,100,2019-04-09T11:57:56,63.68939341914109
Sensor 2,100,2019-04-09T11:57:56,67.06356054599935
Sensor 3,100,2019-04-09T11:57:56,68.32627858127618
Sensor 4,100,2019-04-09T11:57:56,58.262957331508375
Sensor 5,100,2019-04-09T11:57:56,71.74205944543047
Sensor 6,100,2019-04-09T11:57:56,52.17978520011659
Sensor 7,100,2019-04-09T11:57:56,72.36577678161974
Sensor 8,100,2019-04-09T11:57:56,61.62802457203679
Sensor 0,100,2019-04-09T11:57:56,62.08756983936365
Sensor 1,100,2019-04-09T11:57:56,63.75498964645713
Sensor 2,100,2019-04-09T11:57:56,66.83294354141951
Sensor 3,100,2019-04-09T11:57:56,68.43222042004221
Sensor 4,100,2019-04-09T11:57:56,58.107189814294415
Sensor 5,100,2019-04-09T11:57:56,71.78795851269952
Sensor 6,100,2019-04-09T11:57:56,52.41540811923942
Sensor 7,100,2019-04-09T11:57:56,72.49840698385002
Sensor 8,100,2019-04-09T11:57:56,61.761945167157975
