Sensor 0,100,2018-10-02T11:57:56,62.970299548096115
Sensor 1,100,2018-10-02T11:57:56,56.53248961395961
Sensor 2,100,2018-10-02T11:57:56,69.03759903298238
Sensor 3,100,2018-10-02T11:57:56,67.38232147166606
Sensor 4,100,2018-10-02T11:57:56,63.04023693606167
Sensor 5,100,2018-10-02T11:57:56,68.83579883168262
Sensor 6,100,2018-10-02T11:57:56,55.370801940181856
Sensor 7,100,2018-10-02T11:57:56,70.87183809692563
Sensor 8,100,2018-10-02T11:57:56,62.314748105586794
Sensor 0,100,2018-10-02T11:57:56,63.12754412328954
Sensor 1,100,2018-10-02T11:57:56,56.53728129948873
Sensor 2,100,2018-10-02T11:57:56,68.90143340622433
Sensor 3,100,2018-10-02T11:57:56,67.36630586967057
Sensor 4,100,2018-10-02T11:57:56,62.85726743110719
Sensor 5,100,2018-10-02T11:57:56,68.68113767052313
Sensor 6,100,2018-10-02T11:57:56,55.27244739143695
Sensor 7,100,2018-10-02T11:57:56,70.77911114408316
Sensor 8,100,2018-10-02T11:57:56,62.11677825542958
Sensor 0,100,2018-10-02T11:57:56,63.075755490454156
Sensor 0,200,2018-10-02T11:57:56,86.4278806401173
Sensor 0,300,2018-10-02T11:57:56,0
Sensor 1,100,2018-10-02T11:57:56,56.21152836913953
Sensor 1,200,2018-10-02T11:57:56,86.42648350375931
Sensor 1,300,2018-10-02T11:57:56,0
Sensor 2,100,2018-10-02T11:57:56,69.03386703768038
Sensor 2,200,2018-10-02T11:57:56,86.42642606697501
Sensor 2,300,2018-10-02T11:57:56,0
Sensor 3,100,2018-10-02T11:57:56,67.19231539593933
Sensor 3,200,2018-10-02T11:57:56,86.42500532481695
Sensor 3,300,2018-10-02T11:57:56,1
Sensor 4,100,2018-10-02T11:57:56,62.95352975562074
Sensor 4,200,2018-10-02T11:57:56,86.43124469147888
Sensor 4,300,2018-10-02T11:57:56,1
Sensor 5,100,2018-10-02T11:57:56,68.427369277325
Sensor 5,200,2018-10-02T11:57:56,86.42601097693809
Sensor 5,300,2018-10-02T11:57:56,1
Sensor 6,100,2018-10-02T11:57:56,55.262557398431376
Sensor 6,200,2018-10-02T11:57:56,86.42935808388596
Sensor 6,300,2018-10-02T11:57:56,0
Sensor 7,100,2018-10-02T11:57:56,70.74284204838946
Sensor 7,200,2018-10-02T11:57:56,86.4272770922277
Sensor 7,300,2018-10-02T11:57:56,1
Sensor 8,100,2018-10-02T11:57:56,62.15773163543524
Sensor 8,200,2018-10-02T11:57:56,86.42820195229986
Sensor 8,300,2018-10-02T11:57:56,0
Sensor 0,100,2018-10-02T11:57:56,62.94808569975333
Sensor 1,100,2018-10-02T11:57:56,55.98058501280632
Sensor 2,100,2018-10-02T11:57:56,69.05518456978137
Sensor 3,100,2018-10-02T11:57:56,67.30687352925067
Sensor 4,100,2018-10-02T11:57:56,62.99852572955063
Sensor 5,100,2018-10-02T11:57:56,68.31381250541867
Sensor 6,100,2018-10-02T11:57:56,55.472939489101925
Sensor 7,100,2018-10-02T11:57:56,70.56576623919338
Sensor 8,100,2018-10-02T11:57:56,61.99783905269182
