Sensor 0,100,2018-12-07T11:57:56,65.18091369837653
Sensor 1,100,2018-12-07T11:57:56,59.483556532718886
Sensor 2,100,2018-12-07T11:57:56,67.89367413562286
Sensor 3,100,2018-12-07T11:57:56,67.5970787797681
Sensor 4,100,2018-12-07T11:57:56,57.901040871230855
Sensor 5,100,2018-12-07T11:57:56,66.04386161955073
Sensor 6,100,2018-12-07T11:57:56,55.33164738872496
Sensor 7,100,2018-12-07T11:57:56,70.05342153483865
Sensor 8,100,2018-12-07T11:57:56,61.5378167512715
Sensor 0,100,2018-12-07T11:57:56,64.78204352877451
Sensor 1,100,2018-12-07T11:57:56,59.2494755695711
Sensor 2,100,2018-12-07T11:57:56,68.08248660049868
Sensor 3,100,2018-12-07T11:57:56,67.5365491080446
Sensor 4,100,2018-12-07T11:57:56,57.80448524983243
Sensor 5,100,2018-12-07T11:57:56,66.04354387581131
Sensor 6,100,2018-12-07T11:57:56,55.244989555764285
Sensor 7,100,2018-12-07T11:57:56,69.90850111670868
Sensor 8,100,2018-12-07T11:57:56,61.56811201421616
Sensor 0,100,2018-12-07T11:57:56,64.81300796760833
Sensor 0,200,2018-12-07T11:57:56,82.69512464799256
Sensor 0,300,2018-12-07T11:57:56,1
Sensor 1,100,2018-12-07T11:57:56,59.34362940183495
Sensor 1,200,2018-12-07T11:57:56,82.695179256776
Sensor 1,300,2018-12-07T11:57:56,0
Sensor 2,100,2018-12-07T11:57:56,68.29528265589697
Sensor 2,200,2018-12-07T11:57:56,82.69508763021982
Sensor 2,300,2018-12-07T11:57:56,0
Sensor 3,100,2018-12-07T11:57:56,67.45167117890088
Sensor 3,200,2018-12-07T11:57:56,82.69308485342987
Sensor 3,300,2018-12-07T11:57:56,1
Sensor 4,100,2018-12-07T11:57:56,57.691584849443124
Sensor 4,200,2018-12-07T11:57:56,82.69971076398194
Sensor 4,300,2018-12-07T11:57:56,0
Sensor 5,100,2018-12-07T11:57:56,65.97599441319342
Sensor 5,200,2018-12-07T11:57:56,82.69387968358795
Sensor 5,300,2018-12-07T11:57:56,0
Sensor 6,100,2018-12-07T11:57:56,55.0653916428166
Sensor 6,200,2018-12-07T11:57:56,82.6981820586226
Sensor 6,300,2018-12-07T11:57:56,0
Sensor 7,100,2018-12-07T11:57:56,69.72445035975028
Sensor 7,200,2018-12-07T11:57:56,82.69440214410226
Sensor 7,300,2018-12-07T11:57:56,0
Sensor 8,100,2018-12-07T11:57:56,61.503785794954
Sensor 8,200,2018-12-07T11:57:56,82.69648717062803
Sensor 8,300,2018-12-07T11:57:56,1
Sensor 0,100,2018-12-07T11:57:56,64.90226119259256
Sensor 1,100,2018-12-07T11:57:56,59.49144983250424
Sensor 2,100,2018-12-07T11:57:56,68.03693119788404
Sensor 3,100,2018-12-07T11:57:56,67.24105694562853
Sensor 4,100,2018-12-07T11:57:56,57.64606801993676
Sensor 5,100,2018-12-07T11:57:56,65.97766846478493
Sensor 6,100,2018-12-07T11:57:56,55.143978647952125
Sensor 7,100,2018-12-07T11:57:56,69.54786698641443
Sensor 8,100,2018-12-07T11:57:56,61.290028132858126
