Sensor 0,100,2019-03-09T11:57:56,62.466499652407144
Sensor 1,100,2019-03-09T11:57:56,61.436505208604615
Sensor 2,100,2019-03-09T11:57:56,67.18296880003258
Sensor 3,100,2019-03-09T11:57:56,65.47577354226472
Sensor 4,100,2019-03-09T11:57:56,57.50912392787314
Sensor 5,100,2019-03-09T11:57:56,71.22951341306025
Sensor 6,100,2019-03-09T11:57:56,51.24178316756917
Sensor 7,100,2019-03-09T11:57:56,70.779979013286
Sensor 8,100,2019-03-09T11:57:56,62.6707521872789
Sensor 0,100,2019-03-09T11:57:56,62.26213816517673
Sensor 1,100,2019-03-09T11:57:56,61.34754373006137
Sensor 2,100,2019-03-09T11:57:56,67.30738090998904
Sensor 3,100,2019-03-09T11:57:56,65.4599067492342
Sensor 4,100,2019-03-09T11:57:56,57.35329126469853
Sensor 5,100,2019-03-09T11:57:56,71.26104626793006
Sensor 6,100,2019-03-09T11:57:56,51.31783073809743
Sensor 7,100,2019-03-09T11:57:56,70.63040650879955
Sensor 8,100,2019-03-09T11:57:56,62.629706399783025
Sensor 0,100,2019-03-09T11:57:56,62.351176961274824
Sensor 1,100,2019-03-09T11:57:56,61.36899594844419
Sensor 2,100,2019-03-09T11:57:56,67.17845084036745
Sensor 3,100,2019-03-09T11:57:56,65.60141788491316
Sensor 4,100,2019-03-09T11:57:56,57.327010214252155
Sensor 5,100,2019-03-09T11:57:56,71.17013828580082
Sensor 6,100,2019-03-09T11:57:56,51.189606847982816
Sensor 7,100,2019-03-09T11:57:56,70.33889445057272
Sensor 8,100,2019-03-09T11:57:56,62.61457051237471
Sensor 0,100,2019-03-09T11:57:56,62.214764899740146
Sensor 1,100,2019-03-09T11:57:56,61.328611795445404
Sensor 2,100,2019-03-09T11:57:56,67.23561145029437
Sensor 3,100,2019-03-09T11:57:56,65.53127005906217
Sensor 4,100,2019-03-09T11:57:56,57.34686735854033
Sensor 5,100,2019-03-09T11:57:56,71.13477890157347
Sensor 6,100,2019-03-09T11:57:56,51.20201088741572
Sensor 7,100,2019-03-09T11:57:56,70.1286462824554
Sensor 8,100,2019-03-09T11:57:56,62.86068519028264
