Sensor 0,100,2018-06-27T11:57:56,65.85995253235201
Sensor 1,100,2018-06-27T11:57:56,59.42084679711401
Sensor 2,100,2018-06-27T11:57:56,65.67689691220284
Sensor 3,100,2018-06-27T11:57:56,65.31608909768586
Sensor 4,100,2018-06-27T11:57:56,63.96848155792735
Sensor 5,100,2018-06-27T11:57:56,66.91944660247346
Sensor 6,100,2018-06-27T11:57:56,55.83860554470765
Sensor 7,100,2018-06-27T11:57:56,66.86392224720814
Sensor 8,100,2018-06-27T11:57:56,63.937170055694786
Sensor 0,100,2018-06-27T11:57:56,65.89040590962068
Sensor 1,100,2018-06-27T11:57:56,59.1777423668474
Sensor 2,100,2018-06-27T11:57:56,65.58572247797434
Sensor 3,100,2018-06-27T11:57:56,65.3680835213712
Sensor 4,100,2018-06-27T11:57:56,63.9360990469898
Sensor 5,100,2018-06-27T11:57:56,66.90592468732794
Sensor 6,100,2018-06-27T11:57:56,56.064537241535234
Sensor 7,100,2018-06-27T11:57:56,67.09308584123934
Sensor 8,100,2018-06-27T11:57:56,63.88251500062544
Sensor 0,100,2018-06-27T11:57:56,65.89055701514297
Sensor 1,100,2018-06-27T11:57:56,59.22423461036224
Sensor 2,100,2018-06-27T11:57:56,65.4866850873928
Sensor 3,100,2018-06-27T11:57:56,65.42859826128942
Sensor 4,100,2018-06-27T11:57:56,63.75349011463053
Sensor 5,100,2018-06-27T11:57:56,66.98918315614668
Sensor 6,100,2018-06-27T11:57:56,56.02712899854823
Sensor 7,100,2018-06-27T11:57:56,67.03596434071065
Sensor 8,100,2018-06-27T11:57:56,64.0870333892342
Sensor 0,100,2018-06-27T11:57:56,66.00122079251416
Sensor 1,100,2018-06-27T11:57:56,59.23929090843116
Sensor 2,100,2018-06-27T11:57:56,65.49383766495423
Sensor 3,100,2018-06-27T11:57:56,65.53206634314763
Sensor 4,100,2018-06-27T11:57:56,63.85989367057442
Sensor 5,100,2018-06-27T11:57:56,66.88451057827477
Sensor 6,100,2018-06-27T11:57:56,56.07372536254361
Sensor 7,100,2018-06-27T11:57:56,67.04612883247063
Sensor 8,100,2018-06-27T11:57:56,64.24287504385387
