Sensor 0,100,2018-10-13T11:57:56,64.93259443799057
Sensor 1,100,2018-10-13T11:57:56,56.88192124117216
Sensor 2,100,2018-10-13T11:57:56,68.205737757439
Sensor 3,100,2018-10-13T11:57:56,68.29969820852983
Sensor 4,100,2018-10-13T11:57:56,61.814792517370684
Sensor 5,100,2018-10-13T11:57:56,69.75954866981162
Sensor 6,100,2018-10-13T11:57:56,55.582149052272776
Sensor 7,100,2018-10-13T11:57:56,70.45693126631657
Sensor 8,100,2018-10-13T11:57:56,61.13055240981141
Sensor 0,100,2018-10-13T11:57:56,64.79832402311624
Sensor 1,100,2018-10-13T11:57:56,56.678048595904734
Sensor 2,100,2018-10-13T11:57:56,68.15211363661429
Sensor 3,100,2018-10-13T11:57:56,68.29873414961934
Sensor 4,100,2018-10-13T11:57:56,61.83290156036876
Sensor 5,100,2018-10-13T11:57:56,69.66460961488329
Sensor 6,100,2018-10-13T11:57:56,55.58335854245127
Sensor 7,100,2018-10-13T11:57:56,70.44486385759681
Sensor 8,100,2018-10-13T11:57:56,61.08564178245597
Sensor 0,100,2018-10-13T11:57:56,64.99466139694876
Sensor 1,100,2018-10-13T11:57:56,56.665047939143086
Sensor 2,100,2018-10-13T11:57:56,68.08637338550479
Sensor 3,100,2018-10-13T11:57:56,68.1474383533406
Sensor 4,100,2018-10-13T11:57:56,61.94955435420191
Sensor 5,100,2018-10-13T11:57:56,69.62476629422864
Sensor 6,100,2018-10-13T11:57:56,55.5111475278126
Sensor 7,100,2018-10-13T11:57:56,70.43802647021447
Sensor 8,100,2018-10-13T11:57:56,61.046995759897825
Sensor 0,100,2018-10-13T11:57:56,65.28117916634258
Sensor 1,100,2018-10-13T11:57:56,56.60667283242982
Sensor 2,100,2018-10-13T11:57:56,68.05154390313274
Sensor 3,100,2018-10-13T11:57:56,68.01929392738573
Sensor 4,100,2018-10-13T11:57:56,61.88010690674225
Sensor 5,100,2018-10-13T11:57:56,69.51466932077564
Sensor 6,100,2018-10-13T11:57:56,55.49234513841279
Sensor 7,100,2018-10-13T11:57:56,70.48874254501665
Sensor 8,100,2018-10-13T11:57:56,61.00392022922201
