Sensor 0,100,2018-09-07T11:57:56,63.54194273781197
Sensor 1,100,2018-09-07T11:57:56,57.34294500188077
Sensor 2,100,2018-09-07T11:57:56,68.73999474617646
Sensor 3,100,2018-09-07T11:57:56,66.8999142817656
Sensor 4,100,2018-09-07T11:57:56,62.578498056143374
Sensor 5,100,2018-09-07T11:57:56,68.2735611142186
Sensor 6,100,2018-09-07T11:57:56,55.506108179362016
Sensor 7,100,2018-09-07T11:57:56,71.24378821609574
Sensor 8,100,2018-09-07T11:57:56,62.82428396313285
Sensor 0,100,2018-09-07T11:57:56,63.60257374660309
Sensor 1,100,2018-09-07T11:57:56,57.08012738953308
Sensor 2,100,2018-09-07T11:57:56,68.51494905152025
Sensor 3,100,2018-09-07T11:57:56,67.04645706146655
Sensor 4,100,2018-09-07T11:57:56,62.44617432234368
Sensor 5,100,2018-09-07T11:57:56,68.4595427046277
Sensor 6,100,2018-09-07T11:57:56,55.54372437888524
Sensor 7,100,2018-09-07T11:57:56,71.18445050614609
Sensor 8,100,2018-09-07T11:57:56,62.94875799746525
Sensor 0,100,2018-09-07T11:57:56,63.4117561868702
Sensor 1,100,2018-09-07T11:57:56,57.168684045283236
Sensor 2,100,2018-09-07T11:57:56,68.61720263870271
Sensor 3,100,2018-09-07T11:57:56,66.92716619957257
Sensor 4,100,2018-09-07T11:57:56,62.46781841377321
Sensor 5,100,2018-09-07T11:57:56,68.51829565842884
Sensor 6,100,2018-09-07T11:57:56,55.51152745509576
Sensor 7,100,2018-09-07T11:57:56,71.22100414830349
Sensor 8,100,2018-09-07T11:57:56,63.16930232592086
Sensor 0,100,2018-09-07T11:57:56,63.29806361707823
Sensor 1,100,2018-09-07T11:57:56,57.079356370837324
Sensor 2,100,2018-09-07T11:57:56,68.5779194373746
Sensor 3,100,2018-09-07T11:57:56,67.04153799906697
Sensor 4,100,2018-09-07T11:57:56,62.4650692538558
Sensor 5,100,2018-09-07T11:57:56,68.47684575380305
Sensor 6,100,2018-09-07T11:57:56,55.74084885218623
Sensor 7,100,2018-09-07T11:57:56,71.16127153709434
Sensor 8,100,2018-09-07T11:57:56,63.33247047630203
